Confirmed,Deaths,Recovered,Active,Date
36245,771,17755,17719,2020-11-27
36790,787,18152,17851,2020-11-28
37625,798,18481,18346,2020-11-29
38182,810,18849,18523,2020-11-30
39014,822,19384,18808,2020-12-01
39719,839,19912,18968,2020-12-02
40501,852,20484,19165,2020-12-03
41302,870,20974,19458,2020-12-04
42148,889,21286,19973,2020-12-05
42988,905,21617,20466,2020-12-06
43683,922,22180,20581,2020-12-07
44436,936,22527,20973,2020-12-08
45188,951,23072,21165,2020-12-09
46061,965,23609,21487,2020-12-10
46863,977,24136,21750,2020-12-11
47742,989,24520,22233,2020-12-12
48530,1003,24820,22707,2020-12-13
49191,1016,24820,23355,2020-12-14
50000,1028,25876,23096,2020-12-15
50637,1040,26381,23216,2020-12-16
51424,1055,26898,23471,2020-12-17
52004,1066,27426,23512,2020-12-18
52542,1074,27831,23637,2020-12-19
53003,1088,28121,23794,2020-12-20
53425,1098,28752,23575,2020-12-21
53814,1111,29249,23454,2020-12-22
54317,1117,29799,23401,2020-12-23
54827,1125,30276,23426,2020-12-24
55380,1134,30790,23456,2020-12-25
55755,1143,31181,23431,2020-12-26
56254,1153,31565,23536,2020-12-27
56572,1164,32122,23286,2020-12-28
57146,1170,32700,23276,2020-12-29
57727,1174,33185,23368,2020-12-30
58316,1181,33634,23501,2020-12-31
58316,1181,33634,23501,2021-01-01
58991,1190,34353,23448,2021-01-02
59438,1193,34648,23597,2021-01-03
59623,1199,34996,23428,2021-01-04
60283,1210,35551,23522,2021-01-05
61008,1217,36102,23689,2021-01-06
61705,1223,36535,23947,2021-01-07
62378,1230,36971,24177,2021-01-08
63033,1233,37327,24473,2021-01-09
63595,1241,37648,24706,2021-01-10
63971,1247,37981,24743,2021-01-11
64627,1252,38421,24954,2021-01-12
65334,1256,38860,25218,2021-01-13
65994,1261,39246,25487,2021-01-14
66635,1265,39625,25745,2021-01-15
67216,1270,40090,25856,2021-01-16
67690,1277,40453,25960,2021-01-17
67982,1281,40870,25831,2021-01-18
68568,1287,41464,25817,2021-01-19
69238,1291,41969,25978,2021-01-20
69916,1296,42426,26194,2021-01-21
70655,1303,42895,26457,2021-01-22
71441,1310,43384,26747,2021-01-23
72274,1315,43890,27069,2021-01-24
72812,1324,44291,27197,2021-01-25
73691,1332,44880,27479,2021-01-26
74567,1339,45383,27845,2021-01-27
75454,1350,45906,28198,2021-01-28
76350,1358,46420,28572,2021-01-29
77251,1369,46927,28955,2021-01-30
78127,1380,47424,29323,2021-01-31
78992,1393,47922,29677,2021-02-01
79934,1398,48377,30159,2021-02-02
