Confirmed,Deaths,Recovered,Active,Date
12423,290,9416,2717,2020-12-23
12519,292,9579,2648,2020-12-24
12597,294,9737,2566,2020-12-25
12684,294,9881,2509,2020-12-26
12723,295,10019,2409,2020-12-27
12732,298,10161,2273,2020-12-28
12752,298,10207,2247,2020-12-29
12793,302,10319,2172,2020-12-30
12827,302,10383,2142,2020-12-31
12915,303,10532,2080,2021-01-01
12931,303,10679,1949,2021-01-02
13049,304,10833,1912,2021-01-03
13203,304,10973,1926,2021-01-04
13246,305,11106,1835,2021-01-05
13330,306,11182,1842,2021-01-06
13368,306,11253,1809,2021-01-07
13411,307,11323,1781,2021-01-08
13455,311,11379,1765,2021-01-09
13548,312,11429,1807,2021-01-10
13637,313,11506,1818,2021-01-11
13760,315,11526,1919,2021-01-12
13852,317,11568,1967,2021-01-13
13915,322,11592,2001,2021-01-14
13992,323,11630,2039,2021-01-15
14096,323,11674,2099,2021-01-16
14161,324,11709,2128,2021-01-17
14274,326,11727,2221,2021-01-18
14419,329,11743,2347,2021-01-19
14487,331,11777,2379,2021-01-20
14550,331,11809,2410,2021-01-21
14658,332,11833,2493,2021-01-22
14772,336,11850,2586,2021-01-23
14879,336,11870,2673,2021-01-24
15012,338,11889,2785,2021-01-25
15153,339,11911,2903,2021-01-26
15241,342,11942,2957,2021-01-27
15435,344,11961,3130,2021-01-28
15462,345,11981,3136,2021-01-29
15527,348,12004,3175,2021-01-30
15653,350,12043,3260,2021-01-31
15778,352,12068,3358,2021-02-01
15973,353,12108,3512,2021-02-02
