Confirmed,Deaths,Recovered,Active,Date
183259,2007,119005,62247,2020-12-15
187336,2050,122859,62427,2020-12-16
191460,2088,127064,62308,2020-12-17
195422,2133,131252,62037,2020-12-18
199127,2175,135462,61490,2020-12-19
202088,2210,139779,60099,2020-12-20
203593,2253,142807,58533,2020-12-21
205877,2294,147199,56384,2020-12-22
208211,2340,151660,54211,2020-12-23
210061,2380,155886,51795,2020-12-24
211764,2416,160245,49103,2020-12-25
213192,2454,164500,46238,2020-12-26
214711,2499,168971,43241,2020-12-27
215483,2538,172019,40926,2020-12-28
216584,2575,176228,37781,2020-12-29
217636,2609,180295,34732,2020-12-30
218700,2641,184422,31637,2020-12-31
219041,2670,188280,28091,2021-01-01
219462,2703,191925,24834,2021-01-02
220265,2733,194843,22689,2021-01-03
220599,2761,196734,21104,2021-01-04
221401,2792,199213,19396,2021-01-05
222200,2818,201596,17786,2021-01-06
222885,2845,203527,16513,2021-01-07
223417,2869,205406,15142,2021-01-08
224050,2890,207088,14072,2021-01-09
224651,2909,208681,13061,2021-01-10
224827,2926,209522,12379,2021-01-11
225346,2941,210798,11607,2021-01-12
225820,2957,212120,10743,2021-01-13
226200,2971,213279,9950,2021-01-14
226549,2983,213773,9793,2021-01-15
226951,2998,214423,9530,2021-01-16
227273,3009,215268,8996,2021-01-17
227391,3022,215771,8598,2021-01-18
227696,3032,216720,7944,2021-01-19
228028,3044,217617,7367,2021-01-20
228246,3053,218387,6806,2021-01-21
228526,3064,219019,6443,2021-01-22
228688,3072,219724,5892,2021-01-23
228975,3082,220292,5601,2021-01-24
229032,3093,220565,5374,2021-01-25
229358,3100,221116,5142,2021-01-26
229584,3105,221717,4762,2021-01-27
229793,3113,222154,4526,2021-01-28
229935,3119,222553,4263,2021-01-29
230066,3126,222960,3980,2021-01-30
230219,3132,223315,3772,2021-01-31
230296,3136,223475,3685,2021-02-01
230455,3141,223807,3507,2021-02-02
230617,3145,224168,3304,2021-02-03
230769,3148,224431,3190,2021-02-04
230907,3153,224760,2994,2021-02-05
231022,3156,224961,2905,2021-02-06
231154,3158,225246,2750,2021-02-07
231198,3161,225348,2689,2021-02-08
231362,3163,225678,2521,2021-02-09
231509,3167,225914,2428,2021-02-10
231649,3170,226119,2360,2021-02-11
231840,3173,226345,2322,2021-02-12
231995,3178,226514,2303,2021-02-13
232123,3180,226654,2289,2021-02-14
232197,3183,226760,2254,2021-02-15
