Confirmed,Deaths,Recovered,Active,Date
7711,41,2021,5649,2020-11-18
7979,41,2021,5917,2020-11-19
8211,43,2055,6113,2020-11-20
8456,43,2055,6358,2020-11-21
8643,44,2055,6544,2020-11-22
8947,44,2055,6848,2020-11-23
9199,46,2055,7098,2020-11-24
9453,47,2055,7351,2020-11-25
9673,48,2055,7570,2020-11-26
9983,48,2057,7878,2020-11-27
10231,48,2057,8126,2020-11-28
10383,48,2057,8278,2020-11-29
10565,49,2057,8459,2020-11-30
10883,49,2057,8777,2020-12-01
11175,52,2057,9066,2020-12-02
11523,54,2057,9412,2020-12-03
11812,57,2057,9698,2020-12-04
12181,57,2057,10067,2020-12-05
12451,61,2057,10333,2020-12-06
12867,63,2057,10747,2020-12-07
13286,68,2057,11161,2020-12-08
13286,68,2057,11161,2020-12-09
13649,70,2057,11522,2020-12-10
13649,70,2057,11522,2020-12-11
14476,75,2057,12344,2020-12-12
15101,78,2057,12966,2020-12-13
15450,82,2057,13311,2020-12-14
15789,84,2057,13648,2020-12-15
16190,85,2057,14048,2020-12-16
16190,85,2057,14048,2020-12-17
16647,85,2057,14505,2020-12-18
17476,89,2057,15330,2020-12-19
17688,91,2057,15540,2020-12-20
18004,96,2057,15851,2020-12-21
18004,96,2057,15851,2020-12-22
18883,104,2057,16722,2020-12-23
19316,107,2057,17152,2020-12-24
19366,109,2057,17200,2020-12-25
19391,111,2057,17223,2020-12-26
19657,112,2057,17488,2020-12-27
20408,113,2057,18238,2020-12-28
21315,117,2057,19141,2020-12-29
22019,119,2057,19843,2020-12-30
22019,119,2057,19843,2020-12-31
22818,127,2057,20634,2021-01-01
23445,129,2057,21259,2021-01-02
23974,131,2057,21786,2021-01-03
24639,133,2057,22449,2021-01-04
25208,134,2057,23017,2021-01-05
25781,138,2057,23586,2021-01-06
26208,140,2057,24011,2021-01-07
26674,141,2057,24476,2021-01-08
27011,147,2057,24807,2021-01-09
27350,148,2057,25145,2021-01-10
27638,153,2057,25428,2021-01-11
27897,157,2057,25683,2021-01-12
28124,163,2057,25904,2021-01-13
28124,163,2057,25904,2021-01-14
28609,166,2057,26386,2021-01-15
28811,167,2057,26587,2021-01-16
28968,170,2057,26741,2021-01-17
29130,175,2057,26898,2021-01-18
29294,176,2057,27061,2021-01-19
29472,176,2057,27239,2021-01-20
29636,178,2057,27401,2021-01-21
29758,179,2057,27522,2021-01-22
29887,183,2057,27647,2021-01-23
30017,186,2057,27774,2021-01-24
30143,188,2057,27898,2021-01-25
30252,190,2057,28005,2021-01-26
30380,193,2057,28130,2021-01-27
30538,197,2057,28284,2021-01-28
30657,197,2057,28403,2021-01-29
30770,197,2057,28516,2021-01-30
30876,199,2057,28620,2021-01-31
30996,202,2057,28737,2021-02-01
31124,202,2057,28865,2021-02-02
31263,203,2057,29003,2021-02-03
31379,208,2057,29114,2021-02-04
31512,210,2057,29245,2021-02-05
31644,211,2057,29376,2021-02-06
31759,212,2057,29490,2021-02-07
