Confirmed,Deaths,Recovered,Active,Date
26861,837,23854,2170,2020-09-17
26885,844,23861,2180,2020-09-18
26898,849,23968,2081,2020-09-19
26912,851,24063,1998,2020-09-20
26942,854,24157,1931,2020-09-21
26972,859,24331,1782,2020-09-22
26980,861,24448,1671,2020-09-23
27000,869,24523,1608,2020-09-24
27016,870,24523,1623,2020-09-25
27040,872,24573,1595,2020-09-26
27044,875,24633,1536,2020-09-27
27055,882,24681,1492,2020-09-28
27078,886,24752,1440,2020-09-29
27096,888,24784,1424,2020-09-30
27109,890,24788,1431,2020-10-01
27121,893,24850,1378,2020-10-02
27135,894,24866,1375,2020-10-03
27148,894,24890,1364,2020-10-04
27173,895,24892,1386,2020-10-05
27181,897,24917,1367,2020-10-06
27206,897,24939,1370,2020-10-07
27226,897,24971,1358,2020-10-08
27244,897,24987,1360,2020-10-09
27263,898,24987,1378,2020-10-10
27285,898,25000,1387,2020-10-11
27310,899,25029,1382,2020-10-12
27337,904,25046,1387,2020-10-13
27357,904,25047,1406,2020-10-14
27371,904,25062,1405,2020-10-15
27378,904,25097,1377,2020-10-16
27390,904,25098,1388,2020-10-17
27399,905,25108,1386,2020-10-18
27405,905,25112,1388,2020-10-19
27443,905,25125,1413,2020-10-20
27458,905,25148,1405,2020-10-21
27476,905,25161,1410,2020-10-22
27495,905,25173,1417,2020-10-23
27513,905,25179,1429,2020-10-24
27525,905,25196,1424,2020-10-25
27539,905,25212,1422,2020-10-26
27553,907,25219,1427,2020-10-27
27565,907,25231,1427,2020-10-28
27579,907,25239,1433,2020-10-29
27585,907,25321,1357,2020-10-30
27595,907,25336,1352,2020-10-31
27601,907,25352,1342,2020-11-01
27610,907,25384,1319,2020-11-02
27622,907,25407,1308,2020-11-03
27630,907,25418,1305,2020-11-04
27644,907,25427,1310,2020-11-05
27652,907,25440,1305,2020-11-06
27658,907,25451,1300,2020-11-07
27665,907,25451,1307,2020-11-08
27669,907,25454,1308,2020-11-09
27671,907,25454,1310,2020-11-10
27675,907,25455,1313,2020-11-11
27676,907,25459,1310,2020-11-12
27682,907,25463,1312,2020-11-13
27711,907,25467,1337,2020-11-14
27749,907,25468,1374,2020-11-15
27758,907,25499,1352,2020-11-16
27777,907,25505,1365,2020-11-17
27785,907,25507,1371,2020-11-18
27792,907,25511,1374,2020-11-19
27806,907,25521,1378,2020-11-20
27821,907,25522,1392,2020-11-21
27834,907,25527,1400,2020-11-22
27843,907,25533,1403,2020-11-23
27853,907,25539,1407,2020-11-24
27865,907,25547,1411,2020-11-25
27873,907,25570,1396,2020-11-26
27886,907,25585,1394,2020-11-27
27892,907,25588,1397,2020-11-28
27902,908,25592,1402,2020-11-29
27912,908,25602,1402,2020-11-30
